"SOURCE_ID","Shape_Leng","Shape_Area","S_BALTIMOR","S_BALTIM_1","S_BALTIM_2","S_BALTIM_3","S_REDLININ","S_C_INTRCP","S_SE_INTRC","S_T_INTRCP","S_SG_INTRC","S_C_BALTIM","S_SE_BALTI","S_T_BALTIM","S_SG_BALTI","S_C_BALT_1","S_SE_BAL_1","S_T_BALT_1","S_SG_BAL_1","S_C_BALT_2","S_SE_BAL_2","S_T_BALT_2","S_SG_BAL_2","S_C_REDLIN","S_SE_REDLI","S_T_REDLIN","S_SG_REDLI","S_PREDICT","PREDICTED","C_INTRCPT","C_BALTIMOR","C_BALTIM_1","C_BALTIM_2","C_REDLININ","S_RESIDUAL","S_STDRESID","INFLUENCE","COOKS_D","LOCALR2","CND_NUMBER"
71,0.0265443436448,3.41151511034e-05,0.231939885449,-1.39629473507,1.2893938538,-0.290958893301,1.39366555075,-0.0447273518526,0.0697219708616,-0.641510148091,0,0.335595967048,0.0920788842856,3.64465718337,1,0.301380043572,0.0644939735279,4.67299543022,1,-0.00786521850667,0.24228970667,-0.0324620414741,0,0.185337999268,0.0704248954199,2.6317113879,1,0.135866982186,7.39959792688,12.4458149341,0.00159229946153,15.0219176462,-0.194347792094,1.10594021687,0.0960729032623,0.124944634538,0.0819420569791,5.754936067e-05,0.430726503945,1.7236365831
73,0.0260005353217,3.86940061625e-05,1.51205409643,0.0689968514355,0.68919445346,-0.290958893301,1.39366555075,-0.0404653082147,0.0699848648418,-0.57820084823,0,0.340073454833,0.0928370874734,3.66312067826,1,0.292556507158,0.0650477944183,4.49756228899,1,-0.0320726427805,0.302902598377,-0.105884343523,0,0.177291122945,0.0712227355141,2.48924899704,1,0.441043362634,9.30678013191,65.1594784391,0.00161354376148,14.5821193245,-0.792507837607,1.05792327387,1.07101073379,1.37889730535,0.0632422697772,0.00530166790859,0.408084138905,1.81845871129
81,0.028326425765,3.70079404775e-05,-0.888160049158,-0.825362469239,-0.455104747739,-0.290958893301,-1.47082350512,-0.0549482765363,0.06850429573,-0.802114319266,0,0.192649070345,0.0914297126165,2.10707290696,0,0.29479243449,0.0643197154101,4.58323598931,1,0.02080998935,0.302176706984,0.0688669539014,0,0.196812795266,0.0710758056915,2.76905472053,1,-0.643646762323,2.52807169696,-47.8446207905,0.000914060480739,14.6935663727,0.51421018758,1.17441208138,-0.244513286834,-0.318156954885,0.0828812567922,0.000377817537615,0.422044826599,1.54618668253
82,0.0285971158312,3.65064516572e-05,0.391954161821,-1.07514533554,-0.466712963977,-0.290958893301,0.438835865462,-0.0529044356429,0.0704465506668,-0.75098688498,0,0.283713309048,0.090199678937,3.14539156227,1,0.294570326186,0.0653320365151,4.50881897915,1,0.0498871540883,0.281195049431,0.177411210437,0,0.195919572023,0.0715402736068,2.73859131571,1,-0.423955842724,3.90101744018,-112.273497764,0.00134613223513,14.6824956574,1.232700432,1.16908208154,0.815910004545,1.04474960298,0.0529703596577,0.00252151926866,0.429189724479,1.56118376156
83,0.0269051789123,3.03479218669e-05,0.711982714566,-0.919505555626,0.1033375214,-0.290958893301,1.39366555075,-0.0293387607477,0.0699089678563,-0.419670918444,0,0.473644969936,0.0952265797859,4.97387358657,1,0.300651745498,0.0648813939113,4.63386692815,1,0.448505628269,0.173285312597,2.58824952645,0,0.162005044862,0.0706753366343,2.29224298853,1,-0.338505186982,4.43503638948,-979.652349663,0.00224729944527,14.9856165243,11.0824738718,0.966708905658,1.05048790155,1.34703521255,0.0556614970226,0.00441726642663,0.415486372564,1.9360194667
85,0.0204729920116,2.43171198249e-05,-0.408117220041,-1.5777479419,0.150818649269,-0.290958893301,0.438835865462,-0.0416478823738,0.0695157773455,-0.599114099908,0,0.356595943461,0.0908643461455,3.92448698073,1,0.305728275844,0.0643020246192,4.75456686869,1,-0.162321874306,0.252476261331,-0.642919351905,0,0.182643549082,0.0701300436802,2.6043552734,1,-0.430777339811,3.85838688719,347.38431778,0.0016919378792,15.2386499365,-4.01093724901,1.08986202009,0.0226601197707,0.0292284430558,0.0667101927646,2.5220607795e-06,0.434821663252,1.73306286981
87,0.0285699134196,3.2654242885e-05,-0.248102943668,0.0781074726987,-0.403421246953,-0.290958893301,1.39366555075,-0.0414097286077,0.0700597837135,-0.591062752593,0,0.367450895845,0.0941795215474,3.90160079185,1,0.295884371904,0.0648547157758,4.56226456881,1,0.888632765593,0.194293761156,4.57365568665,1,0.179059476776,0.0707131639535,2.53219438596,1,-0.141081691769,5.66882314707,-1933.62127373,0.00174344128369,14.7479926503,21.9579171042,1.06847531192,-0.107021251899,-0.136602913922,0.0469326071119,3.79524229728e-05,0.419870987111,1.9733452108
88,0.0192120201173,2.09015828065e-05,-0.888160049158,-0.74336687787,-1.3128602057,-0.290958893301,1.39366555075,-0.0253248407011,0.0692622903747,-0.365636778168,0,0.478721022977,0.0912806285977,5.24449743972,1,0.311658646564,0.0642716754221,4.84908234486,1,0.38228089215,0.175735389013,2.17532105683,0,0.160710176332,0.0698804054287,2.29978883703,1,-0.677606216659,2.31584404387,-836.061828396,0.00227138375294,15.5342419721,9.44607543786,0.958982226893,-0.210553832498,-0.270733969731,0.0608298436765,0.00019607689959,0.429686333419,2.02838300024
89,0.0259794127901,3.12590477093e-05,-0.408117220041,-1.50562219023,-1.02425818049,-0.290958893301,0.438835865462,-0.0472588196463,0.0699198032416,-0.675900352336,0,0.317180706193,0.091961749557,3.44905036845,1,0.299302959767,0.0647048522195,4.62566483811,1,0.00502464186577,0.249628512045,0.0201284774108,0,0.188449730775,0.0707142535978,2.66494689807,1,-0.750140097726,1.86254773362,-15.2993488831,0.00150492472278,14.9183879583,0.124157777924,1.12450839518,0.342022877685,0.443826771245,0.0778813450782,0.000687135105696,0.430065225981,1.66623493513
91,0.0252645861676,3.18074416693e-05,1.19202554368,-0.268096135304,1.73993449083,-0.290958893301,1.39366555075,-0.0418165766035,0.0696578980304,-0.600313500491,0,0.360914085662,0.0946736455749,3.81219169781,1,0.3004875528,0.0644252527263,4.66412687703,1,0.430614525203,0.217719288926,1.97784278705,0,0.180633264519,0.0702858828197,2.5699793084,1,0.510703641423,9.7421180303,-939.511114716,0.00171242613346,14.9774325412,10.6403887121,1.07786634433,0.68132190226,0.881646233273,0.0727016810915,0.00251699414544,0.426565310206,1.81526248418
92,0.0291003050492,4.08401532147e-05,0.391954161821,-0.597596937658,-0.247096680971,-0.290958893301,0.438835865462,-0.0422545430027,0.0696915613308,-0.606307882845,0,0.319302424129,0.09198547266,3.4712266502,1,0.292642090759,0.06479370982,4.51652006918,1,0.0318821340391,0.272653249737,0.116932895793,0,0.179961787671,0.0710279343372,2.53367621275,1,-0.235682286781,5.07762217952,-73.3936721461,0.00151499162065,14.5863851338,0.787800409168,1.07385953917,0.627636448602,0.797191641956,0.0375142157185,0.00102304687466,0.410542096089,1.81734789606
93,0.0163695859483,1.62853653532e-05,-0.728145772785,1.60717340805,-1.65558125382,-0.290958893301,1.39366555075,-0.0411991987382,0.0698445355915,-0.589870036206,0,0.368663554826,0.0937261080301,3.93341367282,1,0.298037224453,0.0646273306445,4.6116282613,1,0.851631119475,0.200426943037,4.24908501107,1,0.179064879777,0.0704764835636,2.54077489005,1,0.0596491276212,6.92327883653,-1853.35152016,0.00174919497691,14.8552989381,21.0436146953,1.06850755245,-0.787794900406,-1.06117659625,0.144235062658,0.00783899157021,0.422521131558,1.92952981025
96,0.0275529798855,4.33296116312e-05,-0.248102943668,-0.319722989129,1.02170575347,-0.290958893301,0.438835865462,-0.0399948177456,0.0701528316947,-0.570109812811,0,0.34267170501,0.0912520174036,3.75522333379,1,0.292828860082,0.0652225079176,4.48969028379,1,-0.00567670061267,0.31267785043,-0.0181551094997,0,0.176240114775,0.0713924561928,2.46860976878,1,0.228622261391,7.97926669961,7.84704909582,0.00162587165801,14.5956944211,-0.140270003881,1.05165174721,-0.476725205059,-0.609897493611,0.0513063016084,0.000830858186019,0.405895923838,1.73344551419
124,0.0503914959659,0.000113752148564,1.19202554368,0.837325911302,0.4729128521,-0.290958893301,-0.515993819829,-0.045567246066,0.0701136095055,-0.649905865457,0,0.270467079808,0.0865570171287,3.12472736215,1,0.296353447173,0.0656900606706,4.51138945752,1,-0.297874664111,0.201387876901,-1.479109213,0,0.181030978846,0.0718442279692,2.51977067558,1,0.314309618274,8.51476489906,642.961461894,0.00128328295875,14.7713731302,-7.36041640061,1.08023956661,0.877715925409,1.11362253642,0.0354262942382,0.00188119943968,0.39948527066,1.68442299265
127,0.0291540809887,3.27038397936e-05,0.0719256090764,-0.385015774849,1.37232119844,-0.290958893301,0.438835865462,-0.0469363042701,0.069042511968,-0.679817447717,0,0.256484281461,0.0911909160438,2.81260779679,1,0.293640856679,0.0644005477237,4.55960185213,1,-0.0219417934598,0.27488969643,-0.0798203561094,0,0.185869989896,0.0708528286655,2.62332490315,1,0.345233351536,8.70802098823,44.227129877,0.0012169388889,14.6361673929,-0.542176814273,1.1091146864,-0.27330774246,-0.349126601967,0.0484284010219,0.00025620821656,0.412599815356,1.5418968571
130,0.0251330075979,2.25165758902e-05,-0.728145772785,-0.719831106273,-1.10110015862,-0.290958893301,1.39366555075,-0.0239166699902,0.0693510408889,-0.344863893658,0,0.486492636116,0.0916585519335,5.3076622514,1,0.311908115282,0.0643947797969,4.84368634019,1,0.322490302568,0.171049400451,1.88536353661,0,0.158620085248,0.070007483499,2.26575899204,1,-0.590319350718,2.86133828301,-706.368877234,0.00230825766274,15.5466764336,7.96866332739,0.946510333403,-0.137826422067,-0.176710655858,0.0554108094988,7.56563722377e-05,0.428917771333,2.05023380781
137,0.0270692044346,4.47110527278e-05,0.391954161821,-0.0418490406006,1.15478481876,-0.290958893301,1.39366555075,-0.0347190572352,0.0692024568275,-0.501702668183,0,0.413326921011,0.0919012948003,4.49750922344,1,0.308177344614,0.0640340286877,4.81271209902,1,0.553538772428,0.223821912871,2.47312144431,0,0.173304770475,0.0697255256596,2.48552834612,1,0.38433398648,8.95237815329,-1207.00717666,0.00196110888801,15.3607207576,13.677819398,1.03413609838,0.00762017534101,0.00977747758573,0.0568522005742,2.38006979966e-07,0.432221515193,1.85336961136
140,0.0227736171952,3.20666020747e-05,-0.0880886672959,-0.842065274888,1.15237801871,-0.290958893301,1.39366555075,-0.0359224854477,0.0703200284765,-0.510842874015,0,0.408675509227,0.0945402545707,4.32276717556,1,0.293777833545,0.0652552308264,4.50198137107,1,0.699853050968,0.216143967005,3.23790231422,1,0.17114930924,0.0711183628735,2.4065417471,1,-0.00661439556335,6.50916876656,-1524.32616698,0.00193903937227,14.6429948363,17.293212532,1.02127413119,-0.0814742717325,-0.104787500617,0.06130285824,2.96171117311e-05,0.41171929294,1.92118225085
144,0.0277780074913,4.05255001511e-05,-0.568131496413,-0.451826997446,1.37992842861,-0.290958893301,0.438835865462,-0.0345238174544,0.070448603028,-0.490056806956,0,0.406010880108,0.0939192547877,4.32297808395,1,0.294594391494,0.0653580707823,4.50739117553,1,0.0380423678429,0.24243886303,0.156915303791,0,0.168388521121,0.071354484024,2.35988702637,1,0.25137483854,8.12145761948,-87.8439867435,0.00192639652811,14.6836951631,0.940018410174,1.0048000858,-0.819506334953,-1.04901415976,0.0523555706057,0.00251101146599,0.40665416814,1.75271110194
153,0.0433883020865,8.61347219616e-05,0.391954161821,0.458475910439,-0.229204756948,0.265832937,-0.515993819829,-0.0435977978226,0.069714148239,-0.625379480692,0,0.30454673225,0.089570061819,3.40009514413,1,0.29400375714,0.06499137892,4.52373471722,1,-0.0072822044903,0.372636773666,-0.019542366736,0,0.180376361916,0.0712791316722,2.53056340171,1,-0.0663664549795,6.13575171421,11.7986796191,0.00144498040914,14.6542557201,-0.179941646004,1.07633336716,0.458320616801,0.5884512757,0.0580643056794,0.00088161203829,0.405581154441,1.63137747239
154,0.0560091718903,0.000171663541582,0.711982714566,1.51530797697,-0.162083442318,0.356934235517,-0.515993819829,-0.0572533954006,0.0714252068613,-0.801585293434,0,0.319629823804,0.0863430392514,3.7018597744,1,0.301402455724,0.0669601174195,4.50122352438,1,-0.0502454436497,0.289963916055,-0.173281711509,0,0.203838549031,0.0729269633546,2.79510539935,1,0.255118128182,8.14485109241,104.305684427,0.00151654503124,15.0230347524,-1.24155368701,1.21633582974,0.456864586384,0.589960624139,0.0688226099651,0.00106246169344,0.444634537191,1.69230883594
155,0.104472523867,0.000243349627212,0.231939885449,1.19112170369,-0.308435563381,0.757267127114,0.438835865462,-0.0133552180562,0.069979241082,-0.190845425724,0,0.527118031636,0.0968884134721,5.44046509532,1,0.316090745385,0.0651068987769,4.8549501101,1,0.350123402957,0.162420879549,2.15565513454,0,0.145240854313,0.0709870133251,2.0460200748,0,0.845886722196,11.83682538,-766.719913018,0.00250101264719,15.7551544874,8.65147106434,0.866674414054,-0.613946836747,-0.809197474129,0.106167833113,0.00321228834842,0.427587954792,2.18666053514
156,0.0755294560512,0.000175837447822,-0.728145772785,-1.17308451412,0.552299167951,0.722395239337,-2.42565319041,-0.0477876715583,0.0708925944339,-0.674085522472,0,0.336099028256,0.0882855615965,3.80695350608,1,0.309423624191,0.0660240529524,4.68652877785,1,-0.0216338410231,0.310227349204,-0.0697354410519,0,0.194526946076,0.0717522158428,2.71109322257,1,-0.758648917764,1.80937235308,42.0802820263,0.00159468633196,15.4228400305,-0.534567378362,1.1607720693,0.0305031449789,0.0418568786141,0.175370161826,1.53885906331e-05,0.449065884236,1.87798740474
157,0.0423414900807,0.000105456310088,-1.04817432553,-0.815492629537,-0.0456251329582,-1.08711184396,-1.47082350512,-0.0605393443605,0.0678046169316,-0.892849883977,0,0.22214863763,0.0897656472122,2.47476227854,1,0.297136168092,0.0645291303198,4.60468266997,1,0.152062003487,0.218239500993,0.696766638461,0,0.202010150525,0.0714154719258,2.82866086406,1,-0.717686480856,2.06536474224,-333.290006715,0.00105402683825,14.8103868919,3.75741813327,1.20542549592,-0.330487844674,-0.452797414124,0.172807495957,0.00176901850019,0.419791450033,1.90041056392
158,0.048681478601,0.00010098710517,-0.888160049158,0.384072503456,-0.430409395498,-0.999600298595,-0.515993819829,-0.0270538996378,0.0711603503311,-0.380182215404,0,0.416720057692,0.0990133273266,4.20872693549,1,0.304524727031,0.065810369423,4.62730614797,1,0.27111626745,0.238897434027,1.1348647111,0,0.155202962689,0.0719053116431,2.15843529695,1,-0.349165158979,4.36841750872,-593.724652319,0.00197720827609,15.178660526,6.69922239733,0.926119839929,-0.538994890178,-0.730479267558,0.15461022265,0.00403056114659,0.40538074132,1.60131403466
159,0.0228379290864,2.55088535113e-05,-0.888160049158,-0.974928501644,1.4156771243,1.53621339543,0.438835865462,-0.0272344032616,0.0700301203508,-0.388895565582,0,0.477085146427,0.0948590970519,5.02940847272,1,0.301972468244,0.0649241702875,4.65115637069,1,0.209931566229,0.181908091414,1.15405293188,0,0.158582580267,0.0708516607334,2.23823377781,1,0.327228613261,8.59550141383,-461.848357287,0.00226362202275,15.0514463255,5.18736209972,0.946286535439,-1.21538866242,-1.64633925072,0.15375682065,0.0203397862913,0.412976882894,1.83384645084
160,0.0434937193471,7.39953776265e-05,-0.0880886672959,0.50706589051,-0.600715063746,-2.19097602165,-0.515993819829,-0.0599216867782,0.0681655544748,-0.879061092363,0,0.18005963786,0.088945363905,2.02438474536,0,0.30097192458,0.0654600738771,4.59779384217,1,-0.0215185403498,0.114619734166,-0.187738529551,0,0.19758405788,0.0716597061136,2.75725464973,1,-0.204223501858,5.27422204321,44.1053132125,0.000854327502585,15.001575457,-0.531718324484,1.17901432348,0.116134834562,0.153527719488,0.111505184524,0.000122174978833,0.402955316212,2.10815890349
161,0.0341527509788,4.10258333286e-05,0.0719256090764,-1.08501517524,1.15077612151,1.59244280617,0.438835865462,-0.0281888491612,0.0702304764971,-0.401376305091,0,0.463982701639,0.0957509205459,4.84572575379,1,0.301134320561,0.0650645963506,4.62823620605,1,0.207492470479,0.19295618307,1.07533465463,0,0.159207095605,0.0710435796992,2.24097795014,1,0.215206739517,7.89542716868,-456.367310376,0.00220145495929,15.0096698849,5.12709258868,0.950013114075,-0.143281130441,-0.198282670502,0.189203315034,0.000378926351027,0.410361146642,1.79521944288
162,0.124658281056,0.000466395379008,0.711982714566,-0.853453551467,0.462218775221,0.855125608038,0.438835865462,-0.0410887747498,0.0699471747899,-0.587425794868,0,0.351800574273,0.0918604913407,3.82972667725,1,0.311858913768,0.0648308100541,4.81035041068,1,-0.0443227829257,0.297329130329,-0.14906976278,0,0.185894308264,0.0705217770452,2.63598445832,1,-0.153511636155,5.59114292586,91.239674477,0.00166918532992,15.5442240447,-1.09520606373,1.10925979782,0.86549435072,1.20978109102,0.2052722547,0.0156132737215,0.446013353165,1.65841250298
163,0.0496981229921,0.00012549670958,-0.568131496413,0.0826627833304,-1.16651605233,-0.973959204642,-0.515993819829,-0.0647240536845,0.0708508967569,-0.913524833802,0,0.313939678261,0.0867637376124,3.61832819678,1,0.297009546999,0.0674506094738,4.40336342868,1,0.0487849841792,0.234451263773,0.208081557736,0,0.211173268059,0.0737568000225,2.86310235794,1,-0.541718015972,3.16506952405,-110.659142442,0.00148954704385,14.8040756192,1.20546605979,1.26010322112,-0.0264134804413,-0.0350483750377,0.118100753234,6.79419461006e-06,0.441577488852,2.00772263802
164,0.0531147034748,0.000141051622262,-0.408117220041,0.083422001769,0.682809439851,0.70957469236,-2.42565319041,-0.0444375384292,0.0702006037602,-0.633007923706,0,0.340955836568,0.0902907565746,3.77619868858,1,0.309658352098,0.0651366127392,4.75398303774,1,-0.0885553330237,0.273022769307,-0.324351457018,0,0.189465361612,0.0708998702208,2.67229490015,1,-0.326970556142,4.50712140028,187.350700126,0.00161773039094,15.4345397543,-2.18818249445,1.13056881988,-0.0811466638989,-0.10959886883,0.148797911353,8.67251001451e-05,0.445377442751,1.82024085124
165,0.0468455709506,0.000106814867199,0.391954161821,-0.604429903606,0.293732868972,1.51024047555,0.438835865462,-0.0198317927242,0.0698955080754,-0.283734867522,0,0.523525841265,0.0976186642395,5.36296870423,1,0.30933832218,0.0648911486666,4.767034157,1,0.335284636494,0.163216817148,2.05422849406,0,0.150661094467,0.0708186981995,2.12741971114,1,0.327072287009,8.59452446192,-734.513302222,0.00248396881069,15.4185882567,8.28480846026,0.89901781689,0.0648818748122,0.0874202908323,0.144685623361,5.3394019229e-05,0.420035353368,1.91652444113
166,0.0401958739206,8.83386177032e-05,0.231939885449,-0.0357752930918,0.828232312343,0.848006433717,0.438835865462,-0.0514211957181,0.069608584431,-0.738719170034,0,0.255023338023,0.0928159327002,2.74762457914,1,0.293777879199,0.0647319215868,4.53837723333,1,0.0315103546231,0.240733194211,0.130893268485,0,0.193582512279,0.0711354351393,2.72132323223,1,0.294443534587,8.39061295377,-71.9106840168,0.00121000716243,14.6429971119,0.77861382286,1.15513648824,-0.0625036491384,-0.0827693253131,0.114526840771,3.65964721187e-05,0.425133431951,1.56302490373
167,0.0426304309337,0.000101855142424,-0.0880886672959,-1.19737950415,1.07363289285,-0.361891208975,-0.515993819829,-0.0476863470279,0.0692620162123,-0.688492042763,0,0.259963876553,0.0871877558403,2.98165578466,1,0.29553599314,0.064880781858,4.55506214132,1,0.021604780068,0.241792916776,0.0893524109642,0,0.184865638887,0.0712456806085,2.59476276046,1,-0.144872708518,5.64513140634,-50.3473753977,0.0012334484955,14.7306281392,0.533849288655,1.10312157016,0.0567840412224,0.0735929874973,0.0755504564513,1.82808025908e-05,0.405100115927,1.51848130555
168,0.0314209792171,5.44506095566e-05,-0.888160049158,-1.02959222922,-0.285603026845,-0.33697409885,-0.515993819829,-0.0632517808785,0.0704625294222,-0.89766548827,0,0.308093909839,0.085116426991,3.61967625675,1,0.296527227586,0.0668027781713,4.4388457442,1,0.0175281437257,0.267407692638,0.0655483899989,0,0.209230561011,0.0732376809338,2.85687037524,1,-0.579020156897,2.93195194372,-42.6887988021,0.00146181067386,14.7800350012,0.433116515417,1.24851079074,-0.30913989226,-0.396672767595,0.0569193926622,0.000392233539814,0.439164283153,1.81858971609
169,0.0895169051874,0.000365522956793,-0.0880886672959,2.22062190644,0.0319190378101,-1.59658529782,-0.515993819829,-0.0529745411155,0.0694331322538,-0.76295767447,0,0.212152820279,0.0877957116931,2.41643716063,0,0.299692816191,0.0659177781601,4.54646416424,1,-0.147380249816,0.11447590361,-1.28743469296,0,0.188929830216,0.0719258909954,2.6267290902,1,0.565521080713,10.0846964585,316.989569818,0.00100659976478,14.9378198723,-3.64173304604,1.12737322205,-0.653609748008,-0.869826299433,0.123250641256,0.00439285948384,0.398023246131,2.34066958043
171,0.0361618112065,5.65123230674e-05,-0.728145772785,-0.0744954334605,-1.34943204143,0.460132097182,1.39366555075,-0.0301808323177,0.0691853827806,-0.436231341141,0,0.417931672921,0.0888343204962,4.70461945999,1,0.316216755886,0.0640224989416,4.93915047231,1,-0.123871330919,0.266781139763,-0.464318171175,0,0.172087020028,0.0695517782141,2.47422890466,1,-0.305193279608,4.64321723515,263.146025382,0.00198295701703,15.7614353259,-3.06083291233,1.02686959502,-0.422952493177,-0.546278254806,0.0691947231593,0.000916242595258,0.44273432558,1.82379436457
172,0.0871734913435,0.000376057979098,-0.408117220041,2.26465657588,-1.18642155815,-1.90735535654,-1.47082350512,-0.0628270248297,0.067578148669,-0.929694377061,0,0.233076246758,0.0887712509664,2.62558254188,1,0.298360932575,0.0647456917436,4.60819746519,1,0.127213512016,0.188075517146,0.676395917696,0,0.203912822879,0.0715990883231,2.84798071672,1,-0.4315323589,3.8536684389,-279.576173649,0.0011058749766,14.8714337714,3.14341746056,1.21677903316,0.0234151388598,0.0347022421872,0.293061088144,2.06186323777e-05,0.418096398468,1.99189871076
174,0.0747251723011,0.000300050589167,-0.728145772785,-0.249874892778,-1.55270567742,-1.4088019921,-1.47082350512,-0.061676316978,0.0675586214929,-0.912930364993,0,0.202681406131,0.0891197710442,2.27425860453,0,0.298896121902,0.0647086506992,4.61910608045,1,0.0414392345669,0.185308805359,0.22362258764,0,0.201717604421,0.071437700258,2.82368558467,1,-0.931489687226,0.729213923593,-92.9259188097,0.000961660822931,14.8981096252,1.02395422801,1.20367982853,0.20334391444,0.284018949273,0.204076713735,0.000854250783601,0.413391380082,1.88276284773
176,0.0636563918101,0.000161698775157,-0.408117220041,0.942098055829,-0.947807431808,-1.0373077897,-0.515993819829,-0.0651316008559,0.0709888861606,-0.917490108361,0,0.317823665596,0.0879644499353,3.61309217337,1,0.298028816803,0.0677597415669,4.39831690486,1,0.0701951195135,0.239327654607,0.293301330466,0,0.211692980072,0.0739788903265,2.86153224437,1,-0.230230684549,5.11169165355,-157.206386063,0.00150797536704,14.8548798691,1.73450572056,1.26320442227,-0.177886535491,-0.237618648798,0.129780933442,0.000347785807095,0.443173549478,2.05730302377
177,0.0433875271387,8.47398858637e-05,-0.888160049158,0.706740339862,-0.417189591076,-2.00524400345,-2.42565319041,-0.0654004230234,0.068044066527,-0.961148067148,0,0.286929636779,0.0871882191109,3.29092209595,1,0.298103983181,0.0653833287814,4.5593271058,1,0.04982475077,0.190410557451,0.261670106096,0,0.208127917121,0.0722644384329,2.88008765631,1,-0.591738481734,2.8524695055,-112.485391382,0.00136139271922,14.8586264448,1.23115845995,1.24193114583,-0.296421567424,-0.433202125739,0.272987420827,0.00291038457505,0.425876761262,2.09607423476
178,0.0268852972623,4.11632858152e-05,0.871996990938,-0.202803349584,3.13320230648,0.862938600195,0.438835865462,-0.040047727649,0.0700523503513,-0.57168285501,0,0.353245801571,0.0932352019707,3.7887599759,1,0.292089718216,0.0650439477009,4.49065175994,1,0.129698437237,0.263895334261,0.491476810684,0,0.177302703416,0.0711258959293,2.49280098478,1,0.99321759256,12.757561165,-286.137847153,0.00167604248816,14.5588528038,3.20481940758,1.05799237632,-0.121220601622,-0.168095262112,0.192494648076,0.000278197169631,0.411144242581,1.96657517515
179,0.0455482390037,9.31672451349e-05,1.03201126731,2.25782360993,1.27347187735,0.743722596308,-0.515993819829,-0.051969128486,0.070655858499,-0.735524690946,0,0.31863577798,0.0870492006255,3.6604101553,1,0.302832788384,0.0657169804333,4.60813607666,1,-0.168183422774,0.324242100858,-0.518697054851,0,0.196790293591,0.0716974177444,2.74473334999,1,0.826478906416,11.7155373536,360.419250376,0.00151182859008,15.0943279248,-4.15577480208,1.17427781044,0.205532360894,0.292938502494,0.235617048474,0.00109248918211,0.440928339633,1.62332635412
180,0.0340954548407,6.16331062172e-05,0.551968438193,-0.590763971711,-0.0379618932235,1.5333777921,1.39366555075,-0.032489745621,0.0691898966062,-0.469573553577,0,0.434881114434,0.0925486752902,4.69894477766,1,0.30831341567,0.0640632741515,4.81263906277,1,0.793932380832,0.200327660222,3.96316903992,1,0.169900418219,0.0697282678984,2.43660746696,1,1.15307664015,13.7565910717,-1729.0148499,0.00206337689464,15.3675030521,19.6178917542,1.01382180726,-0.601108201961,-0.846818778992,0.217601819846,0.00823728636032,0.430381448194,1.97585569217
181,0.0440709519086,0.000114758703121,0.231939885449,1.42116489059,-0.136169234617,-1.13266249322,-1.47082350512,-0.0641943473486,0.0681351175128,-0.94216242214,0,0.28140912179,0.0853780449586,3.29603614052,1,0.297571380773,0.0652310964747,4.56180252755,1,0.0525945820152,0.191538555165,0.274590053005,0,0.207061806379,0.072125206511,2.87086604525,1,-0.0689089329631,6.11986264456,-118.386126306,0.00133519957655,14.8320795328,1.29960037119,1.23556949982,0.300848818412,0.395431342369,0.101210631229,0.000727241906442,0.426266325258,2.09999056167
182,0.0639351039135,0.000153516562107,-0.0880886672959,-0.751718280695,-0.127838695533,2.00903516793,1.39366555075,-0.0236321505918,0.0697452148544,-0.338835440411,0,0.508437164209,0.0957930112073,5.30766449244,1,0.307618282882,0.0648311163368,4.74491725985,1,0.3454388658,0.159816524272,2.161471521,0,0.155783713584,0.0705297582313,2.20876573933,1,0.465950043235,9.46243299718,-756.412378546,0.00241237768711,15.3328550131,8.5357171978,0.929585269436,-0.554038710531,-0.784278165538,0.225103934849,0.00737986456105,0.421978266606,2.02960080263
183,0.0309371256891,5.29677804892e-05,0.711982714566,-1.25659854237,1.8613551133,0.148396726693,0.438835865462,-0.0313427778825,0.0696866907885,-0.449767057782,0,0.389210836012,0.0905985509564,4.29599405182,1,0.319511354653,0.0645148689829,4.95252272368,1,-0.0106117686711,0.320081863803,-0.0331532956758,0,0.177156921609,0.0699369883717,2.53309337068,1,0.150467605934,7.49084368369,17.6333079236,0.00184668549522,15.9256505499,-0.262214433038,1.05712247396,0.561515108632,0.731731469322,0.0856280155681,0.00207092774226,0.451306394667,1.59748916403
184,0.0574840331422,0.000133516860893,-0.248102943668,-0.836750745818,0.118995533609,1.24655953173,-2.42565319041,-0.0127953670089,0.0697769785083,-0.183375194547,0,0.517711671857,0.0968491787789,5.34554529408,1,0.321056813141,0.0649181427901,4.94556374138,1,0.222848141526,0.171440604306,1.299856253,0,0.148010539408,0.0705309005297,2.09852048246,1,-0.489015429937,3.49443129869,-490.431016515,0.00245638236828,16.0026820276,5.50652778955,0.883201549053,0.240912486269,0.331812862973,0.181467988981,0.00100813642236,0.435700294374,2.33095478036
185,0.0627159128017,0.000126672154144,-0.248102943668,-0.0570334093727,-0.0709154180425,-0.0797185115145,-0.515993819829,-0.0352600604169,0.0712885622192,-0.494610345885,0,0.358351452913,0.091877170615,3.90033182906,1,0.296702458801,0.0661900531225,4.48258378418,1,0.0330802614062,0.272202645391,0.121528067292,0,0.167028429215,0.072219329005,2.31279397796,1,-0.165561590841,5.51583742838,-76.3744245417,0.00170026723065,14.7887691856,0.81740586873,0.996684209168,-0.0825413528276,-0.103720963974,0.0166376852,7.51762992405e-06,0.398970923375,1.64450854479
